"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"NC_047629.1:4725600-4727130"	1486.91639734233	-0.00102564854165616	0.144971574661026	-0.00707482514454536	0.99435515333722	0.999937540335271
"NC_047629.1:4729410-4732450"	2571.18240007259	-0.0738036704221944	0.111866939356467	-0.65974514764382	0.509417388888891	0.999937540335271
"NC_047629.1:4733380-4739350"	4085.31969936452	0.0755578938823248	0.108594831537054	0.695777992496293	0.4865678735605	0.999937540335271
"NC_047629.1:4739710-4742190"	1772.18755353812	0.0610939322428665	0.14815154236918	0.412374594728322	0.680064881251658	0.999937540335271
"NC_047629.1:4742830-4746690"	2713.04856398853	0.0637009415123701	0.115354397786966	0.552219444897209	0.580798013594933	0.999937540335271
"NC_047629.1:4747220-4749960"	2010.43478435688	0.181146046611041	0.127503825818666	1.42071067631072	0.155400887474179	0.999937540335271
"NC_047629.1:4750480-4756370"	3911.81028921608	0.0357896978200843	0.0961249086489106	0.37232490852921	0.709650955282749	0.999937540335271
"NC_047629.1:4756990-4759680"	2158.6340434203	0.0993841927181755	0.118351835583534	0.839735118835809	0.401056918632738	0.999937540335271
"NC_047629.1:4760520-4762240"	1239.89985437887	0.139344741327366	0.157838362291448	0.882831900334002	0.377327102037176	0.999937540335271
"NC_047629.1:4762690-4763290"	240.573380362818	-0.0999519747137179	0.377781764453197	-0.264575964534415	0.791336137993119	0.999937540335271
"NC_047629.1:4763900-4774080"	8557.41969517554	0.0919512341772793	0.0794214426849505	1.15776333278195	0.246960630612694	0.999937540335271
"NC_047629.1:4774480-4776520"	1643.31279458568	-0.146950833690383	0.13403921009955	-1.09632721336722	0.272935604324714	0.999937540335271
"NC_047629.1:4777000-4778700"	1213.89649879552	0.313416452474978	0.178711070729452	1.75376069985868	0.0794715197361253	0.999937540335271
"NC_047629.1:4779140-4780590"	922.684858499674	0.0984158619536118	0.179558836381955	0.548098127258205	0.583624526425254	0.999937540335271
"NC_047629.1:4781440-4784270"	2342.62659568078	0.105595800814095	0.136424044827601	0.774026315870758	0.43891522924713	0.999937540335271
"NC_047629.1:4784840-4785990"	677.692804812366	0.048307783239203	0.219184276157531	0.220398032587353	0.825561177512559	0.999937540335271
"NC_047629.1:4786540-4787690"	820.009128519621	0.133789442489766	0.190925668504571	0.700740992752177	0.483464668679346	0.999937540335271
"NC_047629.1:4788410-4791480"	1743.25969149333	0.0328607870050314	0.130715770963714	0.251391142497667	0.801511715137346	0.999937540335271
"NC_047629.1:4791570-4794990"	2205.41219428011	0.145045319611137	0.125906152661784	1.1520113715234	0.249316400510321	0.999937540335271
"NC_047629.1:4795260-4796830"	1181.81583960379	-0.148960027448083	0.18025087164318	-0.826403922988842	0.408574998805688	0.999937540335271
"NC_047629.1:4797110-4803990"	5307.87445588487	0.120432454694531	0.0944330871910209	1.27532052881971	0.202195814476745	0.999937540335271
"NC_047629.1:4804170-4805880"	980.672855756928	-0.0831557939749501	0.189523517077746	-0.438762404038956	0.660833704523357	0.999937540335271
"NC_047629.1:4806490-4807650"	557.364345842948	0.0393617994691952	0.259523961135364	0.151669230451768	0.879447826906186	0.999937540335271
"NC_047629.1:4808470-4810070"	1167.73784021875	0.0503154439249721	0.157301401078759	0.31986647022794	0.749069556435233	0.999937540335271
"NC_047629.1:4810850-4812440"	945.090974404882	0.291032506026411	0.195127202291872	1.49150145447728	0.135829889630169	0.999937540335271
"NC_047629.1:4812850-4815670"	1796.28867036518	0.017794944368267	0.144357810576188	0.12326970253456	0.901893531698463	0.999937540335271
"NC_047629.1:4816200-4818280"	1405.6686542	0.018660028389776	0.142048178809259	0.13136408045634	0.895487302026459	0.999937540335271
"NC_047629.1:4818860-4820960"	1818.38999822236	-0.0987808716320117	0.136415554530996	-0.724117363094152	0.468993685768751	0.999937540335271
"NC_047629.1:4821800-4822990"	852.306657351013	-0.212307479487162	0.179490629392403	-1.18283322202305	0.236875251216098	0.999937540335271
"NC_047629.1:4823780-4853720"	22373.9202027604	0.0312411519018067	0.0613680612082822	0.509078359112157	0.610697300111608	0.999937540335271
"NC_047629.1:4853970-4857510"	2431.70953233887	0.168716100770851	0.120163665510776	1.40405254827817	0.160303202302441	0.999937540335271
"NC_047629.1:4858480-4864820"	4969.30358940672	0.071508225450651	0.0881766619132887	0.810965440276825	0.417385517715846	0.999937540335271
"NC_047629.1:4865280-4867160"	1165.05441273536	0.128506605235013	0.208143650878445	0.617393827256638	0.536974992507088	0.999937540335271
"NC_047629.1:4867280-4869040"	1185.72230241662	0.0019628736656582	0.156838506905368	0.0125152534564904	0.990014533166435	0.999937540335271
"NC_047629.1:4869550-4873740"	2904.68767491311	0.130029489985196	0.116366338615461	1.11741498041702	0.263816932883166	0.999937540335271
"NC_047629.1:4874500-4893910"	14475.9788756212	-0.0154759838275182	0.0698605584361513	-0.221526769524215	0.824682295256041	0.999937540335271
"NC_047629.1:4895010-4899250"	3590.95141894541	0.0360822238484979	0.104877225032072	0.344042511016704	0.730814316135515	0.999937540335271
"NC_047629.1:4899410-4902770"	2638.77634685893	0.117716956886894	0.116758468944119	1.00820915134845	0.313354065528384	0.999937540335271
"NC_047629.1:4903300-4923180"	16257.8954883873	0.0275213204299099	0.0692245818265654	0.397565715873323	0.690950336513555	0.999937540335271
"NC_047629.1:4924370-4940320"	14094.4954279592	0.0121621765718313	0.0656100768337104	0.18537055828568	0.852938399290876	0.999937540335271
"NC_047629.1:4940590-4942600"	1751.79095936129	-0.00998013835880458	0.13237003157984	-0.0753957541574279	0.93989983728789	0.999937540335271
"NC_047629.1:4943770-4944500"	399.701251663046	-0.133017551667588	0.261188054373228	-0.509278848861558	0.61055678144463	0.999937540335271
"NC_047629.1:4944960-4952930"	6103.77812950165	0.191376148531429	0.0839584604919781	2.27941469400472	0.0226424256609106	0.999937540335271
"NC_047629.1:4953320-4961520"	5492.92391262808	0.0455136397576589	0.096460253819725	0.47183827488905	0.63704222881377	0.999937540335271
"NC_047629.1:4961560-4962640"	590.545102524738	-0.142752226332907	0.212012859354342	-0.673318716457295	0.500744548007891	0.999937540335271
"NC_047629.1:4963130-4965150"	1718.96305395795	0.0939289037023414	0.132987798649427	0.706297153996436	0.48000336293542	0.999937540335271
"NC_047629.1:4966550-4967370"	402.758140556784	0.163485178224781	0.255616565687407	0.639571922051042	0.522450941478743	0.999937540335271
"NC_047629.1:4967430-4987800"	15269.2787508192	0.00816541827965907	0.066855938203203	0.122134525355713	0.902792479268567	0.999937540335271
"NC_047629.1:4988790-4990300"	1060.04902983742	0.129470570747884	0.167143058653623	0.774609318453308	0.438570549327638	0.999937540335271
"NC_047629.1:4991770-4992490"	452.361198211996	-0.121657180740334	0.242072260873415	-0.502565557496697	0.615269749921718	0.999937540335271
"NC_047629.1:4992560-4993180"	278.478064292886	-0.0183600488504555	0.311678470178155	-0.0589070167084719	0.953026169233894	0.999937540335271
"NC_047629.1:4994330-4994560"	695.853916497375	-0.00649089306761547	0.206672066976127	-0.0314067264269692	0.974945176885955	0.999937540335271
"NC_047629.1:4995080-4996520"	1344.41865437435	0.361977903065179	0.164827355776026	2.19610331889962	0.0280845490987111	0.999937540335271
"NC_047629.1:4997600-4998180"	276.506938197007	0.219028968965541	0.311624356871888	0.702862161238527	0.482141654060117	0.999937540335271
"NC_047629.1:4999560-5003690"	3161.33033731197	-0.108579829069986	0.125928413622061	-0.862234550145747	0.388558460730789	0.999937540335271
"NC_047629.1:5004050-5006270"	1697.68389248725	0.14171277181164	0.143496266011511	0.987571145581389	0.3233627234872	0.999937540335271
"NC_047629.1:5007940-5010400"	1772.76684882387	0.0786077856656966	0.142111858143744	0.553140228355793	0.580167391985245	0.999937540335271
"NC_047629.1:5011090-5013720"	1591.41247974381	0.162207748535255	0.150567587000108	1.07730854805516	0.281342444714191	0.999937540335271
"NC_047629.1:5013950-5016130"	1192.81454539052	-0.052262952038128	0.15540038872456	-0.336311591412822	0.736635909820236	0.999937540335271
"NC_047629.1:5016970-5019390"	1749.13742544736	-0.0475147541031714	0.135871447831767	-0.349703744689637	0.72656104306361	0.999937540335271
"NC_047629.1:5019830-5022730"	2578.11194277874	0.185817785134029	0.117638317889272	1.57956853232916	0.114205710399436	0.999937540335271
"NC_047629.1:5022980-5028220"	3829.19161841863	0.123219575372472	0.101578267491505	1.21305057090855	0.225110486421079	0.999937540335271
"NC_047629.1:5028650-5029610"	686.460487843066	0.457981115927681	0.206769707545969	2.21493332540437	0.0267646412940179	0.999937540335271
"NC_047629.1:5029860-5031260"	854.901753805254	-0.086875738315798	0.190469490376819	-0.456113670194243	0.648308240465483	0.999937540335271
"NC_047629.1:5031580-5033120"	995.606313298296	0.222023088942999	0.170880129130342	1.29929143940222	0.193843931097371	0.999937540335271
"NC_047629.1:5033560-5045620"	9470.50448641808	-0.0662432738451005	0.0779589491141676	-0.849719943608912	0.395480807665169	0.999937540335271
"NC_047629.1:5045790-5051140"	3634.04544917613	-0.0118085763442222	0.101382328292617	-0.11647568706589	0.907275553842647	0.999937540335271
"NC_047629.1:5051830-5059100"	3589.80977856272	0.0130283379937274	0.100448010284725	0.129702300292439	0.8968019625733	0.999937540335271
"NC_047629.1:5059290-5064150"	3703.63233102367	0.179539377389521	0.0972469226065441	1.84622168575892	0.0648600234439689	0.999937540335271
"NC_047629.1:5064440-5067060"	1831.68851555527	0.0535629525340001	0.134790168957609	0.39738026109935	0.691087069128649	0.999937540335271
"NC_047629.1:5067530-5069180"	1087.55463450505	0.203624508035525	0.169741240376083	1.19961717956326	0.230288051375676	0.999937540335271
"NC_047629.1:5069750-5082640"	11133.1051053324	0.0217655528975659	0.0685292995246293	0.317609446595079	0.750781207573015	0.999937540335271
"NC_047629.1:5082840-5088000"	4433.2319295398	0.0353423678444196	0.0962051915943418	0.367364455688047	0.7133471811127	0.999937540335271
"NC_047629.1:5088510-5101030"	10888.9885750038	0.0962169087433454	0.0790440787000905	1.21725637550173	0.223506686708725	0.999937540335271
"NC_047629.1:5101740-5132760"	29238.3410364516	0.0298112097991964	0.0611103247793234	0.487826073692919	0.62567304128289	0.999937540335271
"NC_047629.1:5133030-5157660"	22366.5263234943	0.0142003415822407	0.0591341433726384	0.240137774428492	0.810223451055319	0.999937540335271
"NC_047629.1:5157980-5162230"	3533.28591546925	0.117084594940336	0.100803258001405	1.16151597936155	0.245432128676164	0.999937540335271
"NC_047629.1:5162750-5171570"	7986.62108030548	-0.0159665391416558	0.0757327105521641	-0.210827514626697	0.833021867500592	0.999937540335271
"NC_047629.1:5171600-5175330"	2248.51012737263	-0.0619499334121569	0.128549548039293	-0.481914828617065	0.629866451673017	0.999937540335271
"NC_047629.1:5175580-5177250"	1110.68494740687	0.450815181621765	0.174941918362094	2.57694202648829	0.00996786670308258	0.747281594323504
"NC_047629.1:5177500-5181910"	3521.45750030453	0.248151552581355	0.104438118552885	2.37606303158072	0.0174984733845672	0.931726992415735
"NC_047629.1:5182360-5190490"	5582.76625403504	0.0467445088563121	0.105350668695536	0.443703959691077	0.65725663227338	0.999937540335271
"NC_047629.1:5192510-5194290"	1086.6719668565	0.0381662461707387	0.182325450049884	0.20933032750116	0.834190378256133	0.999937540335271
"NC_047629.1:5195290-5197920"	2621.46966005537	-0.103505430086039	0.109796242266481	-0.942704667750158	0.345831985171258	0.999937540335271
"NC_047629.1:5198310-5198560"	111.788416483737	-0.195808107046963	0.50726495038892	-0.386007562511143	0.699491067988071	0.999937540335271
"NC_047629.1:5198870-5199610"	386.542346563168	0.256281759312834	0.293687027502809	0.872635613128615	0.382861722722067	0.999937540335271
"NC_047629.1:5199660-5206610"	5322.37258964393	0.0298661836741839	0.0963597417257634	0.309944621470469	0.756603069470254	0.999937540335271
"NC_047629.1:5207190-5208580"	1231.86096603764	0.103140611075103	0.164917509783335	0.625407279133712	0.531703785893253	0.999937540335271
"NC_047629.1:5209070-5210780"	956.511743081871	0.208529219398302	0.174814829354783	1.19285772361506	0.232925098699592	0.999937540335271
"NC_047629.1:5211320-5211640"	216.784446893458	-0.433913321707599	0.3514902073906	-1.23449618960623	0.217018065719681	0.999937540335271
"NC_047629.1:5212090-5218430"	6094.16469318804	0.0886560987834751	0.0906992917198702	0.977472889835726	0.328335092817653	0.999937540335271
"NC_047629.1:5218990-5219620"	222.874903052194	-0.00254332092019232	0.354258348035635	-0.00717928295633696	0.994271810178705	0.999937540335271
"NC_047629.1:5220210-5221720"	1433.38754676945	-0.0868545277279034	0.174840069986201	-0.496765574017204	0.619354374518132	0.999937540335271
"NC_047629.1:5222590-5224460"	1409.35570978193	0.325659681493693	0.145522479374437	2.23786512498701	0.0252298519094687	0.999937540335271
"NC_047629.1:5224760-5225690"	490.558801283605	0.311248768373683	0.254265760086123	1.22410806814201	0.22091146283226	0.999937540335271
"NC_047629.1:5226330-5229600"	2659.9496509736	-0.0109090695658622	0.113223807392096	-0.0963496089482656	0.923242912080174	0.999937540335271
"NC_047629.1:5229870-5234170"	3465.03351617941	-0.0217274902118744	0.111781446933223	-0.194374744718183	0.845882463579507	0.999937540335271
"NC_047629.1:5234590-5235780"	851.211870171204	0.113907183599873	0.183250521343189	0.621592685057354	0.534209732174008	0.999937540335271
"NC_047629.1:5236000-5238670"	1307.39249418981	-0.00782442603881759	0.15789286765771	-0.0495552848896244	0.960476780310116	0.999937540335271
"NC_047629.1:5239360-5260480"	18285.2344805285	0.00648706694096848	0.0680580319154929	0.0953166989757126	0.924063279178104	0.999937540335271
"NC_047629.1:5260540-5273780"	12152.8178903678	0.0467324935005944	0.0721315059350095	0.64787907717746	0.517063164255124	0.999937540335271
"NC_047629.1:5274290-5275570"	775.399939296762	0.0350463836455329	0.187987449703977	0.186429379731042	0.852108054581089	0.999937540335271
"NC_047629.1:5275900-5281440"	4645.98808590527	0.156549860297687	0.104923398175717	1.49203955475699	0.135688776208049	0.999937540335271
"NC_047629.1:5282150-5301830"	13562.2284879694	-0.0338508957189336	0.0719409734926791	-0.470537081658735	0.637971347669751	0.999937540335271
"NC_047629.1:5303000-5304790"	1303.18409487798	0.01464195752538	0.1873537800024	0.0781513857109926	0.937707632263621	0.999937540335271
"NC_047629.1:5305590-5307140"	908.306981984297	0.261239086712365	0.187372771296572	1.39422118221691	0.163250823328225	0.999937540335271
"NC_047629.1:5307380-5308440"	897.568369690712	0.21798403648005	0.175301784566293	1.24347870741508	0.213691482489956	0.999937540335271
"NC_047629.1:5309720-5310950"	818.902122692559	0.025977611357617	0.200403307713202	0.129626659629758	0.896861809867014	0.999937540335271
"NC_047629.1:5311820-5313380"	1193.9793059167	0.0548554205898328	0.15573633645641	0.35223263779026	0.724663801969007	0.999937540335271
"NC_047629.1:5314600-5316380"	1375.36182845826	0.0813849260013239	0.156458538305991	0.520169284990743	0.602945591183935	0.999937540335271
"NC_047629.1:5317030-5323820"	5185.36290641681	0.0114680141835325	0.0933697442930242	0.122823664885942	0.902246734273185	0.999937540335271
"NC_047629.1:5324340-5327220"	2268.37299502286	-0.085646115472748	0.13557185756259	-0.631739632491257	0.527557025971579	0.999937540335271
"NC_047629.1:5327280-5331670"	3942.97090105807	0.0839967703639674	0.118421055410994	0.70930604420343	0.478134578441919	0.999937540335271
"NC_047629.1:5332000-5334990"	2321.45954262681	0.127704821434781	0.121083326955436	1.05468543560734	0.291569214997436	0.999937540335271
"NC_047629.1:5335670-5336350"	341.861949540039	0.00681679768598816	0.304897848202259	0.0223576444575828	0.98216266672467	0.999937540335271
"NC_047629.1:5336890-5337890"	670.642247979839	0.0830380813627105	0.201471746563681	0.41215745025799	0.680224022140464	0.999937540335271
"NC_047629.1:5338630-5339440"	516.043315209057	0.298792586455047	0.226880632856888	1.31695941911234	0.187852227531991	0.999937540335271
"NC_047629.1:5339980-5345730"	4014.99856586811	0.00471550892382434	0.0955489568772083	0.0493517572346115	0.960638973428294	0.999937540335271
"NC_047629.1:5346450-5347920"	1268.15972706906	-0.0907424477498369	0.155235888836181	-0.584545548262982	0.558853330120359	0.999937540335271
"NC_047629.1:5348520-5349670"	1056.62215564127	-0.132518449890752	0.190308253738984	-0.696335798827239	0.486218558989902	0.999937540335271
